id,lower_bound,upper_bound
24448,-118.77335485705835,288.69855395177103
43743,57.926749842033956,465.39865865086335
59500,54.723742976330044,462.1956517851594
8067,-9.624633479691767,397.8472753291376
13646,-18.588645423957075,388.8832633848723
21711,-73.428412717561,334.04349609126837
25040,-118.77335485705835,288.69855395177103
8760,-14.421241076162147,393.0506677326672
30450,-24.17011640675497,383.3017924020744
27798,-95.72969976871437,311.742209040115
57825,-118.77335485705835,288.69855395177103
35739,-20.165260851277367,387.306647957552
37368,-95.72969976871437,311.742209040115
60301,-27.473827623053182,379.9980811857762
26913,-65.28003199853336,342.191876810296
73404,-95.72969976871437,311.742209040115
45738,-118.71559536184469,288.7563134469847
14430,-118.71559536184469,288.7563134469847
70455,-76.60188570921264,330.87002309961673
8503,-73.40821579395075,334.0636930148786
72000,-106.33187922578927,301.14002958304013
31238,-113.73726008734583,293.73464872148355
26847,-39.27812452851296,368.19378428031644
47961,-24.62423520215046,382.8476736066789
50733,-73.40821579395075,334.0636930148786
54754,125.60280965686573,533.0747184656951
47198,-63.939684943065856,343.5322238657635
73242,73.08631349401051,480.5582223028399
21247,-118.71559536184469,288.7563134469847
45327,24.56715068618729,432.03905949501666
24267,-95.72969976871437,311.742209040115
36349,461.39452512402397,868.8664339328533
4740,-116.33526975233264,291.13663905649673
44163,8.622414012181821,416.0943228210112
33562,-92.1971853188442,315.27472348998515
72064,-10.017235117925026,397.4546736909043
24664,43.21898174337002,450.6908905521994
7828,-116.33526975233264,291.13663905649673
59641,-118.71559536184469,288.7563134469847
9242,-118.7935517806686,288.6783570281608
19813,-73.40821579395075,334.0636930148786
50161,12.627269567659425,420.0991783764888
3962,304.81502045149523,712.2869292603247
31785,-95.72969976871437,311.742209040115
45959,-27.961062402566597,379.5108464062628
8270,-116.27751025711898,291.1943985517104
61647,-95.72969976871437,311.742209040115
44943,-76.60188570921264,330.87002309961673
4906,61.90802138220798,469.3799301910374
52925,-115.32622723737202,292.1456815714573
44352,-116.33526975233264,291.13663905649673
526,-58.639252163744345,348.832656645085
67057,-101.04007042711825,306.43183838171115
5688,12.976967384417605,420.448876193247
23889,32.21294276192714,439.6848515707565
45401,-110.44563104986733,297.026277758962
38885,-58.639252163744345,348.832656645085
45620,-64.53930905575248,342.9325997530769
4563,-25.361638731766107,382.11027007706326
55715,13.912030209580877,421.3839390184103
44557,-54.04708815871936,353.42482065011
1518,107.6777178843208,515.1496266931501
72531,-121.89888355600681,285.57302525282256
2741,-92.1971853188442,315.27472348998515
11618,-57.711942265679,349.75996654315037
60612,15.287820978950663,422.75972978778003
65145,-31.40718289475933,376.06472591407004
61592,-19.51537145011372,387.95653735871565
70271,-39.27812452851296,368.19378428031644
73978,-31.664545989417945,375.8073628194114
68355,-73.40821579395075,334.0636930148786
63054,-30.734931905628883,376.73697690320046
67509,-93.29161466398865,314.18029414484073
25804,-116.99527867665704,290.4766301321723
46610,-2.141694062546975,405.3302147462824
38528,137.25500591685946,544.7269147256889
68819,-118.77335485705835,288.69855395177103
6935,-24.62423520215046,382.8476736066789
14591,-109.27778014742736,298.19412866140203
43289,-15.598232613046946,391.8736761957824
41916,65.24207748119747,472.7139862900268
66170,-118.7870956456162,288.68481316321316
61049,-118.77335485705835,288.69855395177103
21517,-118.77335485705835,288.69855395177103
63,-54.04708815871936,353.42482065011
56571,805.5275548197898,1212.9994636286192
7779,-95.72969976871437,311.742209040115
51709,-110.97298986168346,296.4989189471459
42853,-121.73709793641223,285.73481087241714
43269,-73.40821579395075,334.0636930148786
15246,-62.64410771922195,344.8278010896074
26592,-122.45144815092009,285.02046065790927
36763,-25.21274384270339,382.259164966126
38383,-24.420538914869496,383.0513698939599
14313,43.65024441599343,451.1221532248228
68351,76.64725512664396,484.11916393547335
16915,-81.65942422214904,325.81248458668034
822,-4.770400196217793,402.7015086126116
2724,-34.72604667254865,372.7458621362807
1207,-10.416385520684543,397.05552328814485
52483,12.976967384417605,420.448876193247
15389,-51.72002030993551,355.7518884988939
61965,-118.71559536184469,288.7563134469847
56643,98.67275193608268,506.144660744912
57559,36.33415190929938,443.8060607181287
27171,-34.72604667254865,372.7458621362807
6057,235.8795390606937,643.3514478695231
23267,-121.73709793641223,285.73481087241714
29663,-53.76146019246585,353.7104486163635
9571,-73.40821579395075,334.0636930148786
25165,248.9435227537323,656.4154315625617
56326,-116.33526975233264,291.13663905649673
19142,-34.72604667254865,372.7458621362807
59353,-14.36348158094853,393.10842722788084
12923,-25.21274384270339,382.259164966126
35813,-69.91958138744525,337.5523274213841
10151,-118.77335485705835,288.69855395177103
9433,-10.416385520684543,397.05552328814485
8095,-76.60188570921264,330.87002309961673
49771,-115.32622723737202,292.1456815714573
26893,-116.27751025711898,291.1943985517104
7589,-57.85485594791868,349.6170528609107
39028,320.8980150606136,728.3699238694429
30312,-40.0364173309525,367.4354914778769
61138,115.14055551520423,522.6124643240336
10580,-115.0507412548851,292.42116755394426
58299,93.77966292065415,501.25157172948354
63556,-57.150828316938515,350.3210804918908
37205,-118.77335485705835,288.69855395177103
8096,-118.77335485705835,288.69855395177103
69589,-93.29161466398865,314.18029414484073
21901,10.706526757872723,418.1784355667021
73320,142.90855063187692,550.3804594407063
61382,-64.52556826719464,342.94634054163475
62155,-68.63270481120531,338.83920399762405
33105,-57.711942265679,349.75996654315037
41299,-116.33526975233264,291.13663905649673
8788,-95.72969976871437,311.742209040115
25615,91.13659384194287,498.60850265077227
66853,-52.74961346127904,354.72229534755036
70139,100.44933409046561,507.92124289929495
13719,-118.77335485705835,288.69855395177103
36336,-118.77335485705835,288.69855395177103
40118,-67.98643667543877,339.4854721333906
65314,348.1433041250424,755.6152129338717
48213,41.312487183798254,448.78439599262765
71278,-118.71559536184469,288.7563134469847
63290,33.38871921424595,440.8606280230753
6909,57.599654089405675,465.071562898235
51941,-98.5572257880168,308.91468302081256
26875,-118.77335485705835,288.69855395177103
73030,-96.18830008576397,311.2836087230654
70369,-57.20858781215213,350.26332099667724
3381,-43.000738130686216,364.47117067814315
31592,22.156754366034022,429.6286631748634
71261,-26.054899553742672,381.41700925508667
6928,-73.40821579395075,334.0636930148786
8251,-30.734931905628883,376.73697690320046
45857,57.599654089405675,465.071562898235
46817,-116.33526975233264,291.13663905649673
17614,-118.77335485705835,288.69855395177103
18447,-116.33526975233264,291.13663905649673
37700,-23.961938597819852,383.50997021100954
69017,-8.421287301628979,399.0506215072004
59093,-95.72969976871437,311.742209040115
46160,-116.33526975233264,291.13663905649673
16726,-121.73709793641223,285.73481087241714
51044,-25.361638731766107,382.11027007706326
66736,-118.7870956456162,288.68481316321316
16111,45.56200975193818,453.0339185607676
46651,-95.72969976871437,311.742209040115
2701,-116.33526975233264,291.13663905649673
49460,-49.68617028163041,357.785738527199
41443,-116.33526975233264,291.13663905649673
58850,-9.624633479691767,397.8472753291376
18042,-116.33526975233264,291.13663905649673
72096,-121.73709793641223,285.73481087241714
42507,-93.29161466398865,314.18029414484073
55515,-63.939684943065856,343.5322238657635
37085,-116.33526975233264,291.13663905649673
22981,-115.32622723737202,292.1456815714573
43992,-118.71559536184469,288.7563134469847
60853,-116.33526975233264,291.13663905649673
35084,-108.00924678232958,299.4626620264998
21276,-55.2548121879295,352.21709662089984
51047,-118.71559536184469,288.7563134469847
64024,-34.72604667254865,372.7458621362807
53747,-118.77335485705835,288.69855395177103
2986,-119.43336378138275,288.0385450274466
55360,-111.29917498262012,296.17273382620925
50410,33.05788379427702,440.5297926031064
6089,-118.71559536184469,288.7563134469847
19056,43.95813359464751,451.4300424034769
15289,50.53868456371234,458.01059337254173
53779,-108.00924678232958,299.4626620264998
72068,98.40941007109214,505.88131887992154
7551,-118.77335485705835,288.69855395177103
58303,-93.29161466398865,314.18029414484073
50606,8.622414012181821,416.0943228210112
28453,-67.91493639166731,339.55697241716206
59970,-3.7364581935549666,403.73545061527443
22534,-118.77335485705835,288.69855395177103
39252,-51.70627952137767,355.7656292874517
30982,87.65923221971619,495.1311410285456
49975,-62.64410771922195,344.8278010896074
35814,-1.4798207489248796,405.9920880599045
28214,-118.77335485705835,288.69855395177103
41720,-75.70103968877652,331.77086912005285
22474,-73.40821579395075,334.0636930148786
2167,9.303806368245688,416.7757151770751
11051,-112.88814213264631,294.5837666761831
31762,-50.0559733917996,357.4159354170298
58516,-90.3701473834094,317.10176142541997
59991,-73.40821579395075,334.0636930148786
64929,-73.40821579395075,334.0636930148786
3691,-115.32622723737202,292.1456815714573
65217,-93.29161466398865,314.18029414484073
53006,-108.76996433051498,298.7019444783144
18012,-57.79709645270506,349.67481235612433
21902,-34.72604667254865,372.7458621362807
63438,-106.33187922578927,301.14002958304013
51532,-58.639252163744345,348.832656645085
56420,-57.01665017978152,350.4552586290479
60223,-29.35275349868587,378.11915531014347
55267,-64.52556826719464,342.94634054163475
4206,-115.0507412548851,292.42116755394426
70293,66.5505759593211,474.02248476815043
50816,-57.150828316938515,350.3210804918908
63900,-116.27751025711898,291.1943985517104
35809,-118.77335485705835,288.69855395177103
50804,-118.77335485705835,288.69855395177103
2987,-53.8529732603877,353.61893554844164
9505,-118.77335485705835,288.69855395177103
16620,-111.29917498262012,296.17273382620925
56267,-114.08033498891886,293.3915738199105
31511,-40.83760397250691,366.6343048363225
13402,-116.33526975233264,291.13663905649673
47169,-68.5749453159917,338.8969634928377
72880,-115.32622723737202,292.1456815714573
41946,-95.72969976871437,311.742209040115
17079,-118.77335485705835,288.69855395177103
21077,-95.72969976871437,311.742209040115
6109,-118.77335485705835,288.69855395177103
2266,-118.77335485705835,288.69855395177103
60852,-116.33526975233264,291.13663905649673
42369,39.48810404931601,446.9600128581454
12093,-5.0654902601733625,402.406418548656
12725,73.15489978858702,480.62680859741636
19897,-57.769701760892616,349.7022070479368
7331,-118.71559536184469,288.7563134469847
51346,-58.639252163744345,348.832656645085
43367,-63.527462324565676,343.9444464842637
39147,-121.89888355600681,285.57302525282256
47569,-38.220808896274974,369.2510999125544
33190,-118.77335485705835,288.69855395177103
27971,-118.77335485705835,288.69855395177103
21957,-30.059755109220276,377.4121536996091
26677,254.9674545587575,662.4393633675869
73109,-8.421287301628979,399.0506215072004
42196,-6.012379562447421,401.459529246382
3953,-39.27812452851296,368.19378428031644
18148,-57.769701760892616,349.7022070479368
53939,-81.65942422214904,325.81248458668034
4660,-94.62449601273252,312.8474127960968
1376,-121.89888355600681,285.57302525282256
19857,67.88266035809582,475.3545691669252
57913,-36.9749166478218,370.4969921610076
68697,-0.7517212719432962,406.7201875368861
57424,-73.40821579395075,334.0636930148786
33123,12.976967384417605,420.448876193247
38712,-67.97269588688093,339.49921292194847
14422,-67.97269588688093,339.49921292194847
65962,518.5903219746132,926.0622307834425
7014,-118.71559536184469,288.7563134469847
10731,-116.33526975233264,291.13663905649673
39664,-34.72604667254865,372.7458621362807
44859,148.00891845672297,555.4808272655523
47565,-118.72933615040255,288.7425726584268
43834,50.234404904680474,457.70631371350987
49273,-101.04007042711825,306.43183838171115
12644,43.21898174337002,450.6908905521994
6658,-34.73978746110649,372.7321213477229
5553,-19.957083042342248,387.5148257664871
60319,-73.40821579395075,334.0636930148786
31278,-118.2413841300845,289.23052467874487
56272,-31.95495644575081,375.51695236307853
27711,-108.76996433051498,298.7019444783144
57682,-47.00559368616382,360.46631512266555
66039,-118.77335485705835,288.69855395177103
64932,-29.35275349868587,378.11915531014347
31890,-21.82337571823072,385.6485330905987
36565,-119.29901283168651,288.17289597714284
15165,-53.77858699397285,353.6933218148565
42300,-118.71559536184469,288.7563134469847
64737,-10.698627473988893,396.7732813348405
48335,-118.77335485705835,288.69855395177103
30150,196.33713251028868,603.809041319118
22720,-8.421287301628979,399.0506215072004
35763,-64.52556826719464,342.94634054163475
31906,129.86695735450505,537.3388661633344
13772,-24.62423520215046,382.8476736066789
56403,-67.51857709148544,339.95333171734393
60979,-118.77335485705835,288.69855395177103
33202,-36.83274841702931,370.63916039180003
6081,-93.29161466398865,314.18029414484073
24258,187.8874932112419,595.3594020200712
70961,-118.77335485705835,288.69855395177103
13842,-27.416068127839566,380.05584068098983
34569,-67.98643667543877,339.4854721333906
54538,-118.77335485705835,288.69855395177103
52697,-118.71559536184469,288.7563134469847
37097,108.52089585997922,515.9928046688086
27876,-90.3701473834094,317.10176142541997
3910,-116.33526975233264,291.13663905649673
64671,-36.83274841702931,370.63916039180003
15708,-118.72933615040255,288.7425726584268
26190,66.99525615027008,474.4671649590995
73005,-106.33187922578927,301.14002958304013
4576,-34.72604667254865,372.7458621362807
40787,-118.77335485705835,288.69855395177103
10331,-118.77335485705835,288.69855395177103
66693,-115.32622723737202,292.1456815714573
1141,-34.72604667254865,372.7458621362807
11604,147.6730982598925,555.1450070687218
34238,-73.40821579395075,334.0636930148786
58872,-25.185349150890943,382.2865596579384
3703,-102.50693849155506,304.9649703172743
