"price","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","car_id"
NA,4,2.5,2104,2417,1.5,0,0,4,8,1297,591,7.75538194424027,0.893147180559945,11.4963589956617,0.460499999999996,-0.134999999999991,1343,2820,5,11852
NA,4,3.25,3387,5138,2,0,0,3,9,3017,0,7.80638738977265,0.893147180559945,NA,0.494399999999999,0.177999999999997,2923,6634,4,19493
NA,4,3.25,2365,3774,2,0,0,3,9,1802,769,7.75642796944025,7.80787807327851,NA,0.384499999999996,-0.090999999999994,2585,3342,9,6914
NA,3,1,1125,8728,1,0,0,5,7,1385,0,7.78528107863913,0.893147180559945,11.4957386135474,0.1248,0.0580000000000069,1396,9214,9,11253
NA,4,2.75,3223,4835,2,0,0,3,9,3112,0,7.80837447438078,0.893147180559945,NA,0.418099999999995,0.144000000000005,3112,5007,9,20976
NA,2,3,2047,998710,1,0,0,3,8,2603,0,7.80339933974067,0.893147180559945,11.4954537190582,0.4955,0.338999999999999,1647,32735,7,4442
NA,4,2.25,1589,5627,2,NA,0,5,7,1441,0,7.78933582317062,0.893147180559945,11.4956572234037,0.5319,-0.00399999999999068,1162,6384,4,8664
NA,3,2.5,1580,4423,2,0,0,3,7,1516,0,7.80589000105312,0.893147180559945,11.4959725733176,0.315799999999996,0.326999999999998,1703,4580,7,21448
NA,3,1.5,1280,6595,1,0,0,4,6,1053,0,7.77763383260273,0.893147180559945,11.49699931442,0.2759,-0.149000000000001,1148,9063,5,4621
NA,2,1,512,3917,1,0,0,4,6,614,0,7.77250298502038,0.893147180559945,11.497334555924,0.453399999999995,-0.203999999999994,879,4138,11,18785
NA,0,2.5,1180,5950,2,0,0,3,7,1247,0,7.80090245954208,0.893147180559945,11.4959725733176,0.326099999999997,0.374000000000009,1255,3702,2,12654
NA,4,2.5,1723,5368,2,0,0,3,8,1911,0,7.80738142563979,0.893147180559945,11.4956165258476,0.151299999999999,0.0259999999999962,2045,4615,10,4185
NA,3,2.75,2359,4585,2,0,0,3,9,2417,0,7.80539236481494,0.893147180559945,11.4958403419124,0.507299999999994,0.0820000000000078,2692,4719,7,20239
NA,5,2.75,2126,16570,1,0,0,3,8,1477,726,7.78069975222456,0.893147180559945,NA,0.440899999999999,-0.00699999999999079,2669,14026,4,15061
NA,4,3.25,2208,3070,1.5,0,0,4,8,1416,850,7.76631101477246,0.893147180559945,11.4964809927542,0.4801,-0.114999999999995,1581,2945,6,13835
NA,3,2.25,1867,159321,1,0,0,3,7,1809,0,7.79034694560257,0.893147180559945,11.4954537190582,0.452199999999998,0.259,1809,168690,11,14808
NA,4,4.5,3718,11478,2,0,2,3,10,2541,821,7.8004023345004,0.893147180559945,NA,0.352199999999996,0.0970000000000084,2948,10368,6,12299
NA,NA,3,1855,4770,1.5,0,0,4,7,1564,546,7.76320059235807,0.893147180559945,11.4965928103493,0.3384,-0.176000000000002,1312,4189,4,182
NA,2,1,2058,10000,2,0,0,3,7,1944,0,7.77660976697304,0.893147180559945,11.4966639604914,0.537199999999999,-0.149999999999991,1630,7981,7,10250
NA,2,1,940,4737,1,0,0,4,5,845,0,7.76164174558878,0.893147180559945,11.4971212334253,0.294999999999995,-0.027000000000001,1508,5269,5,15330
NA,4,3.75,2956,11263,2.5,0,0,3,10,3737,0,7.7999019592085,0.893147180559945,NA,0.362299999999998,-0.0210000000000008,2838,8911,5,11208
NA,3,1.75,1872,5084,1,0,0,3,7,862,561,7.79034694560257,0.893147180559945,11.4955453011387,0.0974999999999966,-0.179999999999993,1282,7848,6,11966
NA,4,2.5,3150,4608,2,0,0,3,8,2329,0,7.80190195987517,0.893147180559945,11.4958505141798,0.487199999999994,0.164000000000001,2267,6037,3,16145
NA,2,2.75,927,888,2,NA,0,3,7,612,295,7.80439634879634,0.893147180559945,11.4963488285654,0.4405,-0.123999999999995,1705,3476,10,8657
NA,3,2.5,1732,2728,2,0,0,3,8,1587,0,7.80638738977265,0.893147180559945,11.4955860015935,0.363799999999998,0.106000000000009,1675,2978,7,20514
NA,3,1.75,2056,6220,1,0,0,4,7,1154,1028,7.78629630715272,0.893147180559945,11.4973243987416,0.217599999999997,-0.12299999999999,1746,5899,1,14531
NA,5,3.25,4630,9226,2,0,0,5,9,3710,1421,7.77712193087668,0.893147180559945,NA,0.470799999999997,-0.0619999999999976,3047,8644,10,18207
NA,3,2,NA,4549,1.5,0,0,5,8,1544,0,7.76423847517049,0.893147180559945,11.4965013241561,0.479999999999997,-0.198999999999998,1731,3815,9,3337
NA,3,2.25,1347,5165,2,0,0,3,7,1672,0,7.80190195987517,0.893147180559945,11.4955045990273,0.536199999999994,0.233000000000004,1692,3775,7,6268
NA,3,1.75,1247,5518,1,0,0,5,7,961,0,7.78426481838906,0.893147180559945,11.4959013739644,0.249199999999995,0.0430000000000064,1292,7369,7,11878
NA,3,NA,1740,6767,1,0,0,3,7,1552,347,7.79135704669855,0.893147180559945,11.4965521508523,0.4039,-0.097999999999999,1692,3906,10,2101
NA,3,2.5,1266,6121,2,0,0,3,7,1430,0,7.80140233458373,0.893147180559945,11.4953214190219,0.130299999999998,-0.070999999999998,1520,5704,5,18375
NA,4,2.5,3607,6771,2,0,0,3,7,2872,0,7.80290046220476,0.893147180559945,11.4956979193036,0.166599999999995,0.170000000000002,2549,8044,8,4625
NA,3,1.75,1195,54559,1,0,0,4,7,1150,0,7.78273848891441,0.893147180559945,11.4956979193036,0.237899999999996,0.189000000000007,1673,77692,11,14485
NA,4,3.5,2861,5737,2,0,0,3,8,1936,796,7.80837447438078,0.893147180559945,11.495911545611,0.277499999999996,0.078000000000003,2995,6120,9,21291
NA,4,2.5,2849,6639,2,0,0,3,9,2803,0,7.80539236481494,0.893147180559945,11.4971110740759,0.5747,-0.165999999999997,2176,7727,1,20392
NA,4,2.5,2802,8222,1,0,0,4,8,1373,1303,7.79588991771854,0.893147180559945,11.49564704917,0.4923,0,1858,8505,11,15533
NA,3,2.5,1472,5398,2,0,0,3,7,1467,0,7.79789795052178,0.893147180559945,11.4956979193036,0.150499999999994,0.168000000000006,1509,5615,6,19020
NA,5,2.5,3296,18500,1.5,0,1,4,8,1759,960,7.77609734062311,0.893147180559945,11.4968875422725,0.558699999999995,-0.0739999999999981,1820,32408,6,12434
NA,3,1.75,1151,852,2,0,0,3,7,747,407,7.80688453121963,0.893147180559945,11.4964098295923,0.367699999999999,-0.11399999999999,1192,1111,3,20932
NA,3,2.25,1915,110335,2,0,0,3,9,1722,0,7.78984151218266,0.893147180559945,11.4960437676017,0.558399999999999,0.0640000000000072,2600,37197,9,3887
NA,2,1,749,5935,1,0,0,2,6,715,0,7.77916796739608,0.893147180559945,11.4967960830403,0.301499999999997,-0.149999999999991,1304,7206,2,12363
NA,4,2.25,2373,9694,2,0,0,3,7,1993,745,7.77455848420248,0.893147180559945,11.4965826456301,0.503699999999995,-0.108000000000004,1853,6169,12,7206
NA,4,2.5,1731,9436,2,0,0,3,7,2179,0,7.80439634879634,0.893147180559945,11.4959725733176,0.340599999999995,0.313000000000002,2179,3919,2,12493
NA,3,2.75,2525,9594,1,0,0,5,7,1378,1262,7.77967882309046,0.893147180559945,11.4953519513531,0.386199999999995,-0.00199999999999534,2755,8594,2,13092
NA,3,1.5,1247,4977,1,0,0,3,6,713,459,7.75590509361135,0.893147180559945,11.4963589956617,0.4846,-0.144999999999996,1294,2752,9,15966
NA,3,3.25,2258,6533,2,0,0,3,9,1870,380,7.80837447438078,0.893147180559945,11.4965826456301,0.513199999999998,-0.0930000000000035,1647,6565,1,11188
NA,4,1,1164,5203,1.5,0,0,4,7,1199,0,7.77558465155779,0.893147180559945,11.4968875422725,0.551199999999994,-0.117999999999995,926,5051,8,5477
NA,4,2.25,1482,7331,2,0,1,4,8,1931,0,7.79287028784482,0.893147180559945,11.4953723057226,0.363399999999999,0.0720000000000027,2313,6762,3,6976
NA,3,1.5,1910,5391,1,0,0,4,7,854,1020,7.75642796944025,0.893147180559945,11.4966944518598,0.343399999999995,-0.188000000000002,1451,5504,12,10852
NA,3,1,855,12231,1,0,0,3,7,937,0,7.78731050602262,0.893147180559945,11.49564704917,0.489100000000001,-0.00300000000000011,1191,6752,3,13027
NA,4,2.5,3292,14536,1,0,0,5,9,1565,1574,7.78781721999343,0.893147180559945,NA,0.369699999999995,0.0180000000000007,2786,15949,6,10978
NA,4,3,3036,7845,2.5,0,0,3,10,1996,1026,7.79689443814454,0.893147180559945,11.4953824827521,0.394999999999996,0.0670000000000073,2173,7837,7,10782
NA,3,2.5,1578,1777,2,0,0,3,7,1294,0,7.80290046220476,0.893147180559945,11.496511489702,0.341799999999999,-0.0889999999999986,1319,1915,8,10333
NA,1,0.75,478,14826,1,0,0,3,4,465,0,7.77455848420248,0.893147180559945,11.4954537190582,0.455399999999997,0.292000000000002,1710,22884,2,12076
NA,4,1.75,1903,6389,1,0,0,5,7,909,772,7.77916796739608,0.893147180559945,11.4966639604914,0.548099999999998,-0.155000000000001,1868,8829,12,10223
NA,4,2.5,2517,2975,3,0,0,3,9,2347,0,7.80389796852188,0.893147180559945,NA,0.478099999999998,-0.168999999999997,837,4089,6,1245
NA,4,2.5,2586,6471,2,0,0,3,8,2938,0,7.80389796852188,0.893147180559945,11.4960641078948,0.412499999999994,0.189999999999998,2891,4140,9,13422
NA,2,2.5,2221,2123,2,0,0,5,8,1435,755,7.75066124310534,0.893147180559945,11.4964504948763,0.423299999999998,-0.0999999999999943,1605,4339,7,2711
NA,2,1,1101,16656,1,0,0,4,7,1078,0,7.77095858316901,0.893147180559945,11.4957386135474,0.175199999999997,0.034000000000006,2004,9146,9,13203
NA,2,1.5,1350,9561,1.5,0,0,3,6,1027,0,7.78629630715272,0.893147180559945,11.4958403419124,0.448699999999995,0.078000000000003,2328,12572,6,16603
NA,2,1,1311,5927,1,0,0,4,7,782,370,7.79135704669855,0.893147180559945,11.4956267003919,0.195799999999998,0.0110000000000099,1164,7167,7,17997
NA,4,2.5,1693,6725,1,0,0,3,7,1543,0,7.78528107863913,7.8004023345004,11.4955351257661,0.00889999999999702,0.197000000000003,1153,7442,10,19249
NA,5,3,2342,10365,2,0,3,3,8,2457,0,7.79186171488993,0.893147180559945,11.4965928103493,0.372599999999998,-0.173000000000002,2303,3850,4,7816
NA,4,1.75,1271,14205,1,0,0,4,7,1498,0,7.78528107863913,0.893147180559945,11.4959725733176,0.326,0.391000000000005,1576,8957,2,2809
NA,4,1.5,1260,7980,1,0,0,3,7,937,353,7.79085212368858,0.893147180559945,11.4955453011387,0.103400000000001,-0.182999999999993,1264,6874,8,1949
NA,3,3.25,2233,2417,2,0,2,4,8,975,923,7.79337419312129,0.893147180559945,NA,0.405099999999997,-0.0889999999999986,2142,6998,10,17743
NA,4,2.5,1833,6108,2,0,0,3,8,2049,0,7.80090245954208,0.893147180559945,11.4966639604914,0.569499999999998,-0.149999999999991,1834,9624,6,16719
NA,4,NA,1782,8309,1,0,0,5,7,968,725,7.79287028784482,0.893147180559945,11.4957386135474,0.1646,0.124000000000009,1300,8589,6,2115
NA,4,3.5,3019,4956,2,0,2,3,9,2917,378,7.80439634879634,0.893147180559945,NA,0.476199999999999,-0.0669999999999931,1951,5256,9,19760
NA,5,2,2834,4639,2,0,0,4,9,1974,578,7.75485852104068,0.893147180559945,NA,0.446599999999997,-0.120999999999995,2480,5302,11,18956
NA,4,NA,1493,5375,1,0,0,3,8,1214,0,7.78375630070711,7.80887062919126,11.4953926596779,0.426299999999998,0.0760000000000076,1309,6706,10,2276
NA,2,1,1433,5337,1,0,0,3,7,895,474,7.77455848420248,0.893147180559945,11.496379329544,0.4696,-0.0669999999999931,1646,6390,11,8781
NA,3,2.5,NA,10902,2,0,0,3,11,3390,0,7.7999019592085,0.893147180559945,11.4958403419124,0.512599999999999,0.0960000000000036,3133,10954,12,3279
NA,3,1,1818,3045,1.5,0,0,4,8,1551,0,7.75642796944025,0.893147180559945,NA,0.435099999999998,-0.152000000000001,1627,4014,9,9370
NA,3,2.5,1757,8258,2,0,0,3,7,2237,0,7.79789795052178,0.893147180559945,11.4956572234037,0.5257,0.0280000000000058,2327,8589,12,17050
NA,3,2.5,1034,NA,2,0,0,3,8,1038,0,7.80090245954208,0.893147180559945,11.495911545611,0.290799999999997,0.0460000000000065,1079,2745,8,1407
NA,2,2,1227,3246,1,0,0,4,7,1196,0,7.77558465155779,0.893147180559945,11.4965013241561,0.484399999999994,-0.191999999999993,1196,3330,3,15216
NA,3,2.25,1020,2609,2,0,0,4,8,1346,0,7.79488438721652,0.893147180559945,11.4964504948763,0.422899999999998,-0.097999999999999,1774,2964,5,14874
NA,3,1,1261,4455,1.5,0,0,3,7,1176,0,7.75642796944025,0.893147180559945,11.4964911585068,0.371099999999998,-0.185999999999993,1176,3993,7,14856
NA,2,1,1342,6471,1,0,0,3,7,944,438,7.79135704669855,0.893147180559945,11.4955453011387,0.0895999999999972,-0.168999999999997,1557,6383,8,7929
NA,1,0.75,791,28207,1,0,0,3,6,897,0,7.77147364885127,0.893147180559945,11.4971212334253,0.283699999999996,-0.0360000000000014,1928,15588,6,8214
NA,5,3.25,5958,13935,2,0,3,3,10,4497,1399,7.80837447438078,0.893147180559945,NA,0.338799999999999,0.0859999999999985,5878,14124,8,20564
NA,4,2.5,2450,5920,2,0,0,3,8,2597,0,7.80439634879634,0.893147180559945,11.4962471519174,0.125499999999995,0.0360000000000014,2548,4507,4,20134
NA,3,2.5,1050,1656,3,0,0,3,8,1286,0,7.80589000105312,0.893147180559945,11.4966639604914,0.532499999999999,-0.143000000000001,1368,990,7,6725
NA,4,2,2026,48577,1,0,0,4,7,1131,1013,7.78426481838906,0.893147180559945,11.4960742778862,0.390499999999996,0.177999999999997,2389,53934,5,18558
NA,3,2.5,1621,2812,2,0,0,3,8,1517,0,7.80389796852188,0.893147180559945,11.4956063511998,0.350499999999997,0.201999999999998,1517,3433,6,4598
NA,3,2,1303,23630,1,0,0,3,7,1359,0,7.8004023345004,0.893147180559945,11.495881030361,0.3337,0.0130000000000052,2352,10235,3,7833
NA,3,1,1401,6530,1,0,0,4,7,938,369,7.7847730776122,0.893147180559945,11.4956368748327,0.178399999999996,-0.0900000000000034,1457,7371,12,9201
NA,4,2.25,1917,9212,1,0,0,4,8,1438,671,7.78680353516258,0.893147180559945,11.4953723057226,0.365299999999998,0.054000000000002,2433,7983,9,1858
NA,4,2.75,3485,11181,2,0,3,4,10,3483,0,7.79438124255182,0.893147180559945,NA,0.368899999999996,0.0439999999999969,3400,13570,12,16528
NA,5,2.5,NA,6417,2,0,0,3,8,3373,0,7.80439634879634,0.893147180559945,11.4957386135474,0.172699999999999,0.0229999999999961,2630,4914,5,3472
NA,3,1,669,5330,1.5,0,0,4,7,719,0,7.76423847517049,0.893147180559945,11.4964809927542,0.494199999999999,-0.114999999999995,1044,4961,10,12431
NA,3,2.5,2235,3869,2,0,0,3,9,2646,0,7.80539236481494,0.893147180559945,11.4960437676017,0.5749,0.0409999999999968,2689,4971,5,2542
NA,NA,2,1933,3502,1.5,0,0,5,7,1205,506,7.76320059235807,0.893147180559945,11.4965013241561,0.480399999999996,-0.158000000000001,1464,4149,7,935
NA,3,2.25,1524,16547,2,0,0,3,7,1317,0,7.79588991771854,0.893147180559945,11.4960641078948,0.419799999999995,0.147000000000006,1294,19143,7,17015
NA,5,2,2211,6799,1.5,0,0,3,7,1368,822,7.76112158953024,0.893147180559945,11.4967960830403,0.303100000000001,-0.147999999999996,1019,6787,4,8371
NA,3,3,2142,18445,1.5,0,0,3,8,2266,0,7.80539236481494,0.893147180559945,11.49699931442,0.2545,-0.135999999999996,1460,24177,11,10464
NA,4,2.5,1932,10738,1,0,0,4,9,2147,0,7.78528107863913,0.893147180559945,11.4955453011387,0.136699999999998,-0.134999999999991,2336,10462,5,17452
NA,2,1,917,4825,1,0,0,3,7,870,0,7.77301725605255,0.893147180559945,11.4966639604914,0.502399999999994,-0.146000000000001,870,3389,7,4294
NA,4,2.5,1583,12694,2,0,0,3,7,1706,0,7.7963923040642,0.893147180559945,11.4955045990273,0.5306,0.234000000000009,1976,13289,5,3748
NA,3,1.5,1291,9843,1.5,0,0,5,7,1372,0,7.79337419312129,0.893147180559945,11.4957691331435,0.264799999999994,0.442999999999998,1321,10877,6,12862
NA,3,3.25,1345,1061,2,0,0,3,8,1050,273,7.80787807327851,0.893147180559945,11.4963894963301,0.355599999999995,-0.162999999999997,1183,994,12,21114
NA,2,2.5,1200,707,2,0,0,3,7,759,166,7.80688453121963,0.893147180559945,11.4967757576305,0.4007,-0.105000000000004,924,1296,5,18440
NA,3,2.5,2304,4749,2,0,0,3,8,2184,0,7.80837447438078,0.893147180559945,11.4966639604914,0.529499999999999,-0.134,2184,4664,2,21265
NA,2,1,880,4362,1,0,NA,3,7,847,0,7.77865685059476,0.893147180559945,11.4973243987416,0.2166,-0.12299999999999,1325,6532,5,9702
NA,4,2.5,1679,7972,2,0,0,3,7,1803,0,7.79940133341582,0.893147180559945,11.4956979193036,0.162999999999997,0.165999999999997,1803,7259,1,11615
NA,1,1,752,3609,1,0,1,3,7,426,204,7.768895663407,0.893147180559945,11.4963894963301,0.369599999999998,-0.159999999999997,1386,4641,4,4891
NA,2,2,1431,5705,1,0,0,3,8,1700,0,7.80290046220476,0.893147180559945,11.4958505141798,0.510799999999996,0.168999999999997,1518,3979,6,8399
NA,4,2.5,1450,10542,1.5,0,0,4,7,1346,0,7.78375630070711,0.893147180559945,11.4955860015935,0.328699999999998,0.147000000000006,1656,11356,9,18141
NA,2,1,734,4029,1,0,0,5,5,776,0,7.76268124672188,0.893147180559945,11.4965013241561,0.495899999999999,-0.164000000000001,1430,4803,5,4685
NA,3,1.75,1271,8869,1,0,0,3,8,1139,322,7.79789795052178,0.893147180559945,11.4956979193036,0.153799999999997,0.153000000000006,1564,5147,7,5360
NA,3,1.75,1555,7271,1,0,0,5,7,1398,0,7.77660976697304,0.893147180559945,11.4968875422725,0.575099999999999,-0.11999999999999,1475,7368,12,13336
NA,3,1.5,1076,4916,1,0,0,3,7,854,181,7.7740450053722,0.893147180559945,11.4965826456301,0.502099999999999,-0.11999999999999,1271,6828,10,18964
NA,3,3,2091,1125,2.5,0,0,3,8,1479,356,7.80787807327851,0.893147180559945,11.4955860015935,0.3446,0.183000000000007,1831,1319,8,20565
NA,3,2.5,1838,4303,2,0,0,4,7,1570,0,7.79689443814454,0.893147180559945,11.49564704917,0.495399999999997,0.00100000000000477,1570,4509,8,16369
NA,4,3.5,4251,21950,2,0,0,3,12,3890,0,7.8004023345004,0.893147180559945,NA,0.403499999999994,0.195000000000007,4256,26832,10,7271
NA,3,1,1146,4662,1.5,0,0,3,7,1247,0,7.76527528189893,0.893147180559945,11.4964911585068,0.361599999999996,-0.191999999999993,1247,4287,4,11011
NA,2,2,1457,2989,1,0,0,4,7,1021,478,7.76371966841437,0.893147180559945,11.4964199960683,0.435899999999997,-0.150999999999996,1677,2867,9,10801
NA,3,2,1426,7131,1,0,0,3,7,979,486,7.78171964012531,0.893147180559945,11.4966639604914,0.539999999999999,-0.138999999999996,1521,6862,8,13556
NA,4,2.5,1965,3147,2,0,0,3,8,1818,0,7.80439634879634,0.893147180559945,11.4953315965692,0.136299999999999,-0.0169999999999959,1818,3402,10,21030
NA,6,2.5,2406,3489,2,0,0,5,8,1669,802,7.76164174558878,0.893147180559945,11.4965928103493,0.377099999999999,-0.179999999999993,1858,3354,7,5447
NA,3,1.5,2033,8530,1.5,0,0,4,7,1539,0,7.76164174558878,7.78528107863913,11.4953315965692,0.0781999999999954,-0.0120000000000005,1427,9654,10,13710
NA,3,1.75,1294,9325,1,0,0,4,7,1171,0,7.79488438721652,0.893147180559945,11.4955045990273,0.538199999999996,0.219999999999999,1500,11453,9,18498
NA,3,2,1584,4740,1,0,0,3,8,1672,0,7.80589000105312,0.893147180559945,11.4958505141798,0.510599999999997,0.180000000000007,1672,4278,11,21443
NA,2,1,734,4528,1.5,0,0,3,6,860,0,7.75538194424027,0.893147180559945,11.4964098295923,0.346199999999996,-0.11999999999999,1279,3866,5,12889
NA,4,2.5,2608,8590,2,0,0,3,8,2418,0,7.80290046220476,0.893147180559945,11.495911545611,0.289099999999998,0.0589999999999975,2245,9264,3,9909
NA,3,2.75,2096,7774,1,0,0,3,7,1031,789,7.78578882173203,0.893147180559945,11.4954231898341,0.539899999999996,0.00300000000000011,1701,12350,12,2807
NA,3,1.5,1473,9209,1,0,0,3,7,949,507,7.78781721999343,0.893147180559945,11.4959013739644,0.267599999999995,0.0160000000000053,1504,7891,1,1631
NA,4,1.75,1560,26630,1,0,0,4,7,1673,0,7.78882987830781,0.893147180559945,11.4956267003919,0.192599999999999,0.034000000000006,1673,4536,2,15327
NA,4,2.5,1002,12552,1,0,0,4,7,910,0,7.79588991771854,0.893147180559945,11.4968875422725,0.564299999999996,-0.0949999999999989,1231,10920,8,7592
NA,4,1.75,1416,15138,1,0,0,4,7,1347,140,7.78120982619635,0.893147180559945,11.4955860015935,0.326499999999996,0.150000000000006,1809,11641,11,3790
NA,3,2,1665,11211,2,0,0,3,7,1285,0,7.76734567601324,7.79588991771854,11.4955961764484,0.570399999999999,-0.063999999999993,1924,9309,8,18293
NA,4,2.25,1892,47801,1,0,0,4,8,1079,837,7.79387784460512,0.893147180559945,11.4960641078948,0.4206,0.144000000000005,1727,13760,7,12238
NA,3,2.5,2419,4222,2,0,2,3,8,1858,744,7.75799495853081,0.893147180559945,NA,0.446299999999994,-0.170999999999992,2167,3806,10,15121
NA,3,1.75,1065,3415,1.5,0,0,5,7,1176,0,7.76371966841437,0.893147180559945,11.4964911585068,0.3797,-0.204999999999998,1575,3092,5,1666
NA,4,1.75,2176,7018,2,0,3,4,8,1712,316,7.768895663407,7.79186171488993,11.4960641078948,0.4499,0.112000000000009,2094,13356,8,3951
NA,3,1.75,1311,11324,1,0,0,4,8,1869,0,7.78832367733522,0.893147180559945,11.495881030361,0.319699999999997,0.019999999999996,2636,8389,4,1060
NA,4,1.75,1276,8583,1,0,0,4,7,1285,0,7.7847730776122,0.893147180559945,11.4953926596779,0.420499999999997,0.097999999999999,1602,8597,4,17747
NA,3,2,1291,13824,1,0,0,3,7,1227,0,7.78426481838906,0.893147180559945,11.49699931442,0.277999999999999,-0.158000000000001,1642,11486,10,16091
NA,NA,2.25,2566,7560,1,0,0,4,7,1289,1151,7.78018941794454,0.893147180559945,11.4953926596779,0.397599999999997,0.0820000000000078,1813,8303,3,397
NA,6,3,2447,8945,2,0,0,3,8,2384,0,7.7923661285198,0.893147180559945,11.4953824827521,0.402499999999996,0.0480000000000018,2384,9064,12,7373
NA,4,2.75,1827,11784,1,0,0,4,8,1066,710,7.79135704669855,0.893147180559945,11.4960437676017,0.550199999999997,0.115000000000009,1699,9689,1,7268
NA,3,2.25,NA,7137,2,0,0,4,8,1748,0,7.7923661285198,0.893147180559945,11.4956368748327,0.1631,-0.0759999999999934,1975,7186,7,3227
NA,4,2.5,2766,12857,2,0,0,4,9,2550,0,7.79588991771854,0.893147180559945,11.4956063511998,0.362699999999997,0.182000000000002,2445,11376,5,12780
NA,NA,2,1175,1248,3,0,0,3,8,1155,0,7.80140233458373,0.893147180559945,11.4964809927542,0.477599999999995,-0.117999999999995,1464,2859,7,439
NA,3,1.5,1111,3050,1,0,0,4,7,1057,130,7.75538194424027,0.893147180559945,11.4964809927542,0.478999999999999,-0.114999999999995,1405,2834,3,8097
NA,2,1,1062,6033,1,0,0,4,7,1115,0,7.77660976697304,0.893147180559945,11.4965826456301,0.5015,-0.11999999999999,1207,5567,10,17622
NA,4,2,1810,7969,1,0,0,3,7,1933,0,7.78171964012531,0.893147180559945,11.4965826456301,0.507399999999997,-0.0900000000000034,1933,7512,7,15943
