"price","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","car_id"
4246.08,4,3,1484,62191,1,0,0,3,8,1394,483,7.78578882173203,0.893147180559945,11.4955453011387,0.126799999999996,-0.188000000000002,2336,41154,12,12467
4477.82,3,2.5,1857,2791,2,0,0,3,9,1753,0,7.80589000105312,0.893147180559945,11.4955860015935,0.346299999999999,0.185000000000002,1963,2956,1,17270
4806.44,3,1,1345,4972,1.5,0,NA,3,7,1283,0,7.75433482372575,0.893147180559945,11.4964809927542,0.489799999999995,-0.125999999999991,1791,5212,7,9749
9382.25,4,2.5,1864,8128,2,0,1,3,10,1776,621,7.76682847920833,0.893147180559945,NA,0.442399999999999,-0.210999999999999,2325,3363,10,13346
2155.42,3,2,1319,11967,1,0,0,3,7,604,660,7.77044325205737,7.7973963202128,11.4955453011387,0.121899999999997,-0.140999999999991,1520,12302,2,16309
2962.65,2,2,822,3893,1,0,0,3,7,755,0,7.79287028784482,0.893147180559945,11.4956572234037,0.522299999999994,0.0400000000000063,1199,4236,10,11057
3549.89,4,3,1721,6847,1,0,0,4,7,1001,713,7.79287028784482,0.893147180559945,11.4966639604914,0.551299999999998,-0.134,1649,6894,6,7099
1400.12,4,1.75,1338,4601,1,0,0,3,7,1304,0,7.7847730776122,0.893147180559945,11.4953315965692,0.1252,-0.00799999999999557,982,4723,12,18263
3377.3,4,2.75,3210,10256,1,0,1,3,8,2315,651,7.79085212368858,0.893147180559945,11.4973243987416,0.200599999999994,-0.122,1835,11388,12,6697
3164.92,2,1.5,1148,1021,3,0,0,3,7,983,0,7.80389796852188,0.893147180559945,11.4966639604914,0.5274,-0.156999999999996,1148,1694,2,3526
1989.59,NA,1,1137,7768,1,0,0,4,6,1214,0,7.77814547241947,0.893147180559945,11.4953315965692,0.122099999999996,-0.0159999999999911,1177,7270,4,244
3893.95,3,2.5,2442,3899,2,0,0,3,8,1951,0,7.80638738977265,0.893147180559945,11.4955961764484,0.573299999999996,-0.0660000000000025,1771,4938,10,19740
3227.75,3,1,1560,7576,1.5,0,0,3,7,1441,0,7.77507169950756,0.893147180559945,11.4967960830403,0.307499999999997,-0.179000000000002,1094,8204,1,18708
3476.2,4,2.75,2245,4457,1,0,0,5,7,959,1102,7.77660976697304,0.893147180559945,11.4966639604914,0.539999999999999,-0.143000000000001,1036,6131,12,5062
4702.58,4,1,1386,3890,1.5,0,0,3,7,1544,0,7.76216163122565,0.893147180559945,11.496379329544,0.4696,-0.123999999999995,1678,3490,10,9286
6761.58,5,1.75,2181,24546,1,0,2,4,8,1514,832,7.78069975222456,0.893147180559945,11.4955453011387,0.135999999999996,-0.149999999999991,2743,13666,7,6247
4123.07,3,2,1408,5846,1,0,0,3,7,1187,0,7.77455848420248,0.893147180559945,11.4965826456301,0.511899999999997,-0.119,998,7030,10,7605
1715.37,NA,1,1018,8116,1,0,0,3,6,1152,0,7.76682847920833,0.893147180559945,11.4970196352865,0.293999999999997,-0.106999999999999,1122,7172,5,880
6232.71,2,2.5,2087,8069,1,0,0,3,8,2320,0,7.80489448081162,0.893147180559945,11.4958505141798,0.5242,0.168000000000006,2320,6813,4,6567
9895.49,4,3,2536,36318,1.5,0,0,3,10,3687,0,7.79387784460512,0.893147180559945,NA,0.557699999999997,0.0660000000000025,3646,26037,6,4734
1162.77,2,1,NA,6108,1,0,0,3,5,733,0,7.77095858316901,0.893147180559945,11.4973243987416,0.217700000000001,-0.119,1099,6977,3,3378
2044.71,4,1,1092,6317,1.5,0,0,3,7,905,0,7.77301725605255,0.893147180559945,11.4971212334253,0.294199999999996,-0.0349999999999966,981,7624,7,3640
7596.71,NA,2.75,3368,25093,2,0,0,3,9,2719,855,7.80837447438078,0.893147180559945,11.4955961764484,0.561799999999998,-0.0609999999999928,1775,10700,11,278
6957.92,4,3.5,2927,887630,2,0,0,3,10,3493,0,7.80439634879634,0.893147180559945,11.4957691331435,0.261899999999997,0.456000000000003,1586,8498,1,7770
5738.59,5,3,2588,6857,2,0,0,3,9,2805,0,7.80539236481494,0.893147180559945,11.4966639604914,0.522599999999997,-0.129999999999995,2209,6921,12,20431
5094.24,5,2.25,1789,7139,1,0,0,3,7,966,894,7.78222919427646,0.893147180559945,11.4953824827521,0.4071,0.0630000000000024,1516,7271,6,11798
7350.39,3,2.5,1637,1909,3,0,3,3,8,1933,0,7.80140233458373,0.893147180559945,11.4963589956617,0.461599999999997,-0.155999999999992,1682,2553,3,13261
8351.91,3,1.5,1382,5667,2,0,0,5,8,1663,0,7.79337419312129,0.893147180559945,NA,0.4118,-0.0840000000000032,2639,4165,3,15992
6480.5,5,3,3061,5147,2,0,0,3,9,2949,0,7.80589000105312,0.893147180559945,11.4954231898341,0.574399999999997,-0.0249999999999915,2425,5203,4,20652
5299.32,4,2.5,2122,3712,2,0,0,3,9,1818,0,7.80389796852188,0.893147180559945,11.4968875422725,0.572799999999994,-0.070999999999998,2053,4796,9,1383
6951.59,3,1,1053,7207,1,0,0,3,7,944,0,7.77712193087668,0.893147180559945,11.4953519513531,0.429399999999994,-0.00499999999999545,1214,8122,2,18281
9436.42,2,2.5,2250,2293,3,0,2,3,10,1919,335,7.80489448081162,0.893147180559945,NA,0.399899999999995,-0.0859999999999985,1871,2288,11,20251
3362.46,2,1,521,14691,1,0,0,3,6,614,0,7.76371966841437,0.893147180559945,11.4965826456301,0.532199999999996,-0.0999999999999943,1388,6660,1,12737
2507.01,3,2.5,2177,6343,2,0,0,3,8,1938,0,7.79839932932396,0.893147180559945,11.4956165258476,0.182099999999998,-0.00699999999999079,1982,7163,12,1269
4294.7,4,1.5,1644,2737,1.5,0,0,3,7,1232,212,7.7595594960077,0.893147180559945,11.496379329544,0.4604,-0.123999999999995,1560,5871,6,4378
8945.56,5,2.5,2173,1946,2,1,4,3,8,2289,0,7.78069975222456,0.893147180559945,NA,0.319299999999998,-0.0570000000000022,2152,2999,4,8225
3662.38,3,1,1168,7980,1,0,0,3,7,1203,0,7.78273848891441,0.893147180559945,11.4956572234037,0.515499999999996,0.00600000000000023,1064,7744,12,7904
1198.75,3,1,1028,NA,1.5,0,0,3,7,1032,0,7.78069975222456,0.893147180559945,11.4956368748327,0.174799999999998,-0.0939999999999941,1307,10016,2,1463
6591.78,3,1,1075,6187,1,0,0,4,7,938,0,7.77660976697304,0.893147180559945,11.4953519513531,0.382199999999997,0.00400000000000489,1693,7091,5,11520
3789.01,4,2.5,2072,3269,2,0,0,3,7,1994,0,7.80589000105312,0.893147180559945,11.4956979193036,0.184099999999994,0.164000000000001,1970,3823,5,7486
3714.69,3,2.5,1800,14817,2,0,0,3,7,2754,0,7.80190195987517,0.893147180559945,11.4955045990273,0.535899999999998,0.216000000000008,2649,12764,6,13879
5973.94,4,3.5,2637,5206,2,0,0,3,8,1820,833,7.80837447438078,0.893147180559945,11.495881030361,0.325199999999995,0.00800000000000978,2660,5281,5,21572
3569.44,3,2.25,1748,7458,1,0,0,3,7,1267,619,7.78171964012531,0.893147180559945,11.4953926596779,0.407799999999995,0.0720000000000027,1962,7009,10,12254
3142.75,3,2,1294,43353,1,0,0,4,7,1362,0,7.79387784460512,0.893147180559945,11.4955453011387,0.127299999999998,-0.170000000000002,2851,26747,5,12636
5290.06,2,2.25,917,1080,2,0,0,3,9,792,69,7.80339933974067,0.893147180559945,11.496379329544,0.4666,-0.0849999999999937,1030,1027,2,14374
3473.35,NA,1,1038,3734,1,0,0,3,6,949,0,7.75066124310534,0.893147180559945,11.4965521508523,0.4101,-0.106999999999999,934,4084,5,178
5833.05,4,1.75,2060,16283,1,0,2,3,8,2035,0,7.78069975222456,0.893147180559945,11.4953621285896,0.3904,0.0229999999999961,2642,12831,11,1347
1715.9,NA,1.5,1309,1503,NA,0,0,3,7,1077,0,7.79034694560257,0.893147180559945,11.4962471519174,0.0852000000000004,0.0100000000000051,1077,1827,5,532
2554.71,3,1.5,951,967,2,0,0,3,7,692,268,7.80489448081162,0.893147180559945,11.4965928103493,0.3459,-0.176000000000002,964,2063,10,11462
2558.47,3,2,1220,11901,1,0,0,3,7,1473,0,7.79890045687141,0.893147180559945,11.4956368748327,0.158899999999996,-0.0810000000000031,1473,6873,11,18346
1939.87,3,1,956,5661,1,0,0,4,7,1080,0,7.77507169950756,0.893147180559945,11.4970196352865,0.2941,-0.111999999999995,1329,8023,9,12529
3892.42,4,2.5,2743,11079,2,0,0,3,9,2763,0,7.79789795052178,0.893147180559945,11.4957386135474,0.182599999999994,0.054000000000002,2332,10237,3,3615
4667.04,3,1,1033,4620,1,0,3,3,7,970,0,7.77660976697304,0.893147180559945,11.4967960830403,0.305799999999998,-0.183999999999997,1555,5412,2,12270
5176.38,4,2.25,2037,7876,1,0,0,3,7,1304,669,7.78578882173203,0.893147180559945,11.4956572234037,0.508699999999997,0.00200000000000955,1933,8439,7,13356
3537.78,1,1,633,509286,1.5,0,0,5,5,764,0,7.77609734062311,0.893147180559945,11.4956979193036,0.2134,0.213999999999999,1708,171068,9,17577
5321.75,4,2.5,2134,3512,1.5,0,0,5,8,1326,745,7.75276208421415,0.893147180559945,11.4965521508523,0.404799999999994,-0.097999999999999,1308,4139,8,13960
6310.71,4,2.25,2615,6953,2,0,0,4,8,1941,363,7.78375630070711,0.893147180559945,11.4964809927542,0.499899999999997,-0.0840000000000032,1926,8726,8,18155
6659.34,6,2.75,2826,14551,1,0,0,4,7,1690,1180,7.78273848891441,0.893147180559945,11.4953824827521,0.391399999999997,0.0660000000000025,2256,8212,3,9614
5018.36,4,2,2063,9065,1.5,0,0,3,7,2044,0,7.7847730776122,0.893147180559945,11.4958403419124,0.489899999999999,0.078000000000003,1326,8132,9,15784
4147.72,3,1,824,4015,1,0,0,4,7,793,125,7.76268124672188,0.893147180559945,11.4966944518598,0.339199999999998,-0.189999999999998,935,3745,11,19101
2393.08,3,1.5,NA,9318,1,0,0,3,7,1353,497,7.78018941794454,0.893147180559945,11.4970196352865,0.272999999999996,-0.128,2082,6460,3,3247
4707.25,3,2.5,2136,33848,1,0,0,4,8,1328,500,7.78984151218266,0.893147180559945,11.4955860015935,0.269999999999996,0.200000000000003,2285,48730,6,5487
8096.13,NA,3,3827,13489,2,0,0,3,10,2851,957,7.79438124255182,0.893147180559945,11.4960946175588,0.526799999999994,0.140000000000001,3161,13397,8,382
3727.33,3,1.75,1451,6901,1,0,0,3,7,1118,0,7.78222919427646,0.893147180559945,11.4954231898341,0.565899999999999,-0.00399999999999068,1302,8953,3,9055
4719.33,3,2.5,2279,6411,2,0,0,3,8,1859,0,7.79839932932396,0.893147180559945,11.4958403419124,0.4938,0.0700000000000074,1615,7671,5,5310
4251.86,NA,2.75,1712,14828,1,0,0,5,7,2203,0,7.78120982619635,0.893147180559945,11.495911545611,0.321799999999996,0.0360000000000014,2203,11526,6,232
5794.06,4,2.5,2103,6319,1,0,0,4,7,1071,952,7.77967882309046,0.893147180559945,11.4953621285896,0.388999999999996,0.0439999999999969,1685,6790,10,8421
3103.76,3,1.75,1179,7365,1,0,0,3,7,1208,0,7.79488438721652,0.893147180559945,11.4956572234037,0.531599999999997,-0.0240000000000009,1895,8386,6,7642
8145.39,4,2.5,3318,6535,2,0,0,3,10,3426,0,7.80389796852188,0.893147180559945,NA,0.385399999999997,0.120000000000005,3436,6724,5,19584
1808.75,NA,1,1271,7174,NA,0,0,4,6,1108,0,7.78375630070711,0.893147180559945,11.4955453011387,0.106199999999994,-0.170999999999992,801,7781,12,580
5587.29,4,2.5,3750,177635,2,0,0,4,8,3030,385,7.79085212368858,0.893147180559945,11.4962471519174,0.0963999999999956,0.0840000000000032,2006,130206,5,6220
5155.37,NA,1.75,1261,5993,1,0,0,3,8,1182,0,7.78018941794454,7.80290046220476,11.4965826456301,0.501199999999997,-0.0859999999999985,2311,6968,3,952
4273.09,3,1,1137,5018,1,0,0,4,6,1246,0,7.77558465155779,0.893147180559945,11.496511489702,0.3551,-0.0729999999999933,1102,4579,5,7055
3370.65,NA,1,1034,2772,1,0,0,4,7,1184,0,7.75433482372575,0.893147180559945,11.496511489702,0.351699999999994,-0.0759999999999934,1139,3227,12,869
6878.01,6,3,2065,9254,2,0,0,3,8,2361,0,7.78731050602262,0.893147180559945,11.4953824827521,0.412699999999994,0.0550000000000068,2361,7660,1,18657
1916.52,3,2.5,1148,1968,2,0,0,3,7,1403,0,7.80389796852188,0.893147180559945,11.495881030361,0.289899999999996,0.0360000000000014,1403,1219,2,6344
4463.77,3,2.5,2221,7497,2,0,0,3,7,2198,0,7.8004023345004,0.893147180559945,11.4959725733176,0.3382,0.329000000000008,2198,5341,5,17340
7529.91,3,2.75,1979,43704,2,0,0,3,8,1658,0,7.79940133341582,0.893147180559945,11.4959013739644,0.265899999999995,0.0840000000000032,1754,47469,12,3573
4123.06,3,1,1463,5710,1,0,0,4,7,1373,0,7.77763383260273,0.893147180559945,11.4965826456301,0.528099999999995,-0.111000000000004,1126,6085,3,16476
2441.49,3,1,1481,7191,1,0,0,3,6,1414,0,7.77865685059476,0.893147180559945,11.4967960830403,0.289899999999996,-0.137,1248,6953,11,3787
3652.81,5,NA,2369,12385,1,0,0,4,7,1287,1162,7.79085212368858,0.893147180559945,11.4955961764484,0.548199999999994,-0.0439999999999969,2060,11374,8,2344
3192.26,5,2,1907,5643,1,0,0,4,8,1119,953,7.77660976697304,0.893147180559945,11.4964911585068,0.367199999999997,-0.189999999999998,1747,4809,2,15599
3045.01,5,NA,1973,3476,1,0,0,3,7,1031,712,7.80240133566582,0.893147180559945,11.495881030361,0.2911,0.0300000000000011,1621,4252,5,2169
3609.91,2,1,NA,5426,1,0,0,3,7,1067,0,7.75538194424027,0.893147180559945,11.4965216551446,0.453099999999999,-0.173000000000002,1447,5436,11,3178
6114.32,2,2.5,2469,9126,2,0,0,4,8,1838,690,7.80190195987517,0.893147180559945,11.4964098295923,0.369299999999996,-0.100999999999999,2003,8837,9,14499
4209.27,3,2,1771,245514,1.5,0,0,3,7,2168,0,7.79287028784482,0.893147180559945,11.4954537190582,0.460899999999995,0.308000000000007,2094,167425,12,10648
3103.68,3,1,1358,7352,1,0,0,3,7,1120,473,7.78018941794454,0.893147180559945,11.4973243987416,0.2164,-0.131999999999991,1697,6700,3,10524
7356.99,3,1.75,1586,8521,1,0,0,5,8,1372,0,7.78273848891441,0.893147180559945,11.4953621285896,0.4118,0.0310000000000059,1995,9850,8,12570
7025.07,4,2.5,3108,4979,2,0,0,3,7,2779,0,7.80339933974067,0.893147180559945,11.4958505141798,0.480199999999996,0.165999999999997,2203,4738,3,4484
7641.72,4,3,2019,3574,1.5,0,0,5,8,1304,786,7.76631101477246,0.893147180559945,11.4963589956617,0.485699999999994,-0.131,1492,3380,10,11064
5544.61,4,2.5,1613,1294,3,0,0,3,8,1646,0,7.80837447438078,0.893147180559945,11.4963996630129,0.474699999999999,-0.192999999999998,1310,3283,8,7194
14078.31,4,3.25,3302,4646,2,0,4,3,10,2380,883,7.80837447438078,0.893147180559945,NA,0.372699999999995,-0.209000000000003,2219,4959,3,4675
3538.07,3,1.75,1794,8345,1,0,0,3,8,1408,235,7.7740450053722,0.893147180559945,11.4967960830403,0.303799999999995,-0.179000000000002,1479,8264,2,1542
3525.74,3,2,1352,2638,2,0,2,3,7,1184,361,7.79538727885397,0.893147180559945,11.4965928103493,0.360199999999999,-0.177999999999997,1615,3710,11,16062
13883.84,3,2.25,2351,4505,2,0,0,4,8,1702,279,7.7569505720129,0.893147180559945,NA,0.416999999999994,-0.0879999999999939,2325,5448,10,17724
3792.25,3,3,2830,5533,2,0,0,3,9,2444,0,7.80738142563979,0.893147180559945,11.4957691331435,0.2759,0.465000000000003,2481,6497,9,3685
3700.31,3,2,1114,5582,1.5,0,0,4,7,1228,0,7.76060116276856,0.893147180559945,11.4967757576305,0.3752,-0.103999999999999,1507,3376,7,9537
3930.25,3,2.5,1382,3984,2,0,0,3,8,1782,0,7.80638738977265,0.893147180559945,11.4960437676017,0.570999999999998,0.0310000000000059,2446,3090,8,21161
3174.62,4,1.75,1424,7088,1.5,0,0,3,7,1742,0,7.77507169950756,0.893147180559945,11.4965826456301,0.515999999999998,-0.106999999999999,985,6292,9,17738
7549.64,2,2.5,1563,880,3,0,0,3,9,1517,0,7.80589000105312,0.893147180559945,11.4965216551446,0.432099999999998,-0.161000000000001,1517,909,11,19958
7804.94,2,2,1961,483175,2,0,0,3,9,1718,0,7.7963923040642,0.893147180559945,11.4960234268949,0.212499999999999,-0.254999999999995,1530,192957,6,13478
1658.69,2,1,883,19316,1,0,3,3,6,979,0,7.77558465155779,7.7963923040642,11.4954537190582,0.498099999999994,0.325000000000003,1769,33094,9,4769
1559.86,3,1,807,7092,1,0,0,3,6,899,0,7.78222919427646,0.893147180559945,11.4955453011387,0.107199999999999,-0.162999999999997,899,6760,3,8034
3180.65,3,1.75,1757,9470,1,0,0,4,8,1378,517,7.79034694560257,0.893147180559945,11.4956165258476,0.163699999999999,-0.0099999999999909,1987,10115,6,10354
2992.25,3,1.75,1488,12732,1,0,0,5,8,1575,0,7.7847730776122,0.893147180559945,11.4955860015935,0.3172,0.173000000000002,1361,11120,5,18921
6884.33,4,2.5,2132,4179,2,0,0,3,9,2468,0,7.80290046220476,0.893147180559945,11.4956572234037,0.507199999999997,-0.0319999999999965,2468,4303,7,10829
2012.5,3,2,1448,10501,1,0,0,4,6,1276,0,7.77198844937744,0.893147180559945,11.4956165258476,0.173399999999994,0.007000000000005,1276,10803,11,11039
1540.27,2,1.75,970,6859,1,0,0,3,6,993,0,7.79135704669855,0.893147180559945,11.4973243987416,0.2136,-0.117999999999995,1110,6481,5,1835
3589.2,4,2.5,2049,6526,2,0,0,3,7,2236,0,7.80290046220476,0.893147180559945,11.495881030361,0.280699999999996,0.0180000000000007,2236,5442,10,12676
4520.84,3,1.75,1397,8527,1,0,0,3,8,1050,367,7.78984151218266,0.893147180559945,11.4960437676017,0.566199999999995,0.0409999999999968,1558,8584,4,4132
4711.51,3,2.5,2089,6636,2,0,0,3,9,2283,0,7.79689443814454,0.893147180559945,11.4964911585068,0.357699999999994,-0.195999999999998,805,5263,8,6967
2995.39,3,2.75,2278,8011,2,0,0,3,8,2365,0,7.79689443814454,0.893147180559945,11.4962471519174,0.120899999999999,0.0150000000000006,2104,6670,7,8281
3994.81,2,1.75,1369,6649,1,0,0,3,7,976,447,7.77198844937744,0.893147180559945,11.497334555924,0.4465,-0.194999999999993,1980,5906,7,12589
2920.83,2,2.75,2374,11495,2,0,0,3,7,1592,1002,7.77455848420248,0.893147180559945,11.4970196352865,0.310199999999995,-0.123999999999995,1651,10524,4,13795
3153.76,3,2.5,2240,4741,2,0,0,3,8,2304,0,7.80190195987517,0.893147180559945,11.4957386135474,0.178599999999996,0.0730000000000075,2759,5180,10,18340
1631.71,2,1,640,5185,1,0,0,3,6,741,0,7.77865685059476,0.893147180559945,11.4963894963301,0.326699999999995,-0.159999999999997,1396,4548,5,2912
3216.94,3,2.25,1294,1086,3,0,2,3,8,1152,0,7.80439634879634,0.893147180559945,11.4966639604914,0.514699999999998,-0.155999999999992,1226,1339,10,7898
8754.58,4,3.5,3412,3728,2,0,2,3,9,2366,887,7.80339933974067,0.893147180559945,NA,0.483399999999996,-0.0919999999999987,2220,4971,3,2932
4264.67,3,2,1008,3848,1,0,0,4,6,649,504,7.76579328242851,0.893147180559945,11.4966944518598,0.331399999999995,-0.191999999999993,1297,3475,7,20385
3340.72,2,2.5,1141,950,3,0,0,3,7,972,0,7.80539236481494,0.893147180559945,11.4965013241561,0.500999999999998,-0.161999999999992,979,1077,2,3839
5015.99,2,1,739,6127,1,0,0,5,6,766,0,7.77198844937744,0.893147180559945,11.497334555924,0.449299999999994,-0.197999999999993,1815,5475,3,2966
4422.56,4,2.5,2571,4877,2,0,0,3,8,2278,0,7.80290046220476,0.893147180559945,11.4968875422725,0.540199999999999,-0.11699999999999,2118,7908,5,1148
1657.27,4,1,1086,5710,1,0,0,3,7,1014,150,7.76475701290573,0.893147180559945,11.4970196352865,0.287099999999995,-0.0810000000000031,1176,6525,8,8366
5292.75,3,2.5,2293,9796,2,0,0,3,8,2269,0,7.79488438721652,0.893147180559945,11.4953723057226,0.3615,0.0349999999999966,2919,9460,8,3611
4253.88,3,2.5,1667,2876,3,0,0,3,7,1832,0,7.80539236481494,0.893147180559945,11.4966639604914,0.5612,-0.143999999999991,1832,5855,9,2976
11582.17,4,2.5,3380,NA,1,0,3,4,9,1764,1690,7.77660976697304,0.893147180559945,NA,0.440799999999996,-0.209999999999994,2760,6715,8,1424
2124.32,3,3,2055,7890,1,0,0,3,7,2357,0,7.78120982619635,0.893147180559945,11.495881030361,0.310199999999995,0.019999999999996,1609,7253,11,8448
1728.13,2,2.5,1057,2004,2,0,0,3,7,1117,0,7.80339933974067,0.893147180559945,11.4953214190219,0.151599999999995,-0.0919999999999987,1826,2625,6,4958
3579.92,5,2.75,2514,6720,1,0,0,3,7,1499,971,7.78375630070711,0.893147180559945,11.4963894963301,0.318799999999996,-0.147999999999996,1517,6916,12,10316
1876.71,2,1,641,5223,1,0,0,4,6,623,0,7.77507169950756,0.893147180559945,11.4963894963301,0.330999999999996,-0.158000000000001,632,5048,10,7989
24891.65,4,3.5,3545,5439,2,0,0,5,10,2692,1125,7.75433482372575,0.893147180559945,NA,0.427699999999994,-0.0859999999999985,3798,5867,4,7653
2274.55,3,2,1347,6827,1,0,0,3,6,771,673,7.77507169950756,0.893147180559945,11.4966639604914,0.563399999999994,-0.140000000000001,1553,7276,5,13652
3395.46,3,1,963,3504,1.5,0,0,3,6,1158,0,7.7522372875608,0.893147180559945,11.4967757576305,0.398499999999999,-0.097999999999999,1635,2915,3,5904
4878.81,3,2.5,1721,1285,2,0,2,3,9,1468,385,7.80240133566582,0.893147180559945,11.4965216551446,0.4373,-0.168999999999997,1901,1707,10,7778
4614.32,3,2.25,1765,1193,2,0,0,3,8,1060,335,7.80489448081162,0.893147180559945,11.4963996630129,0.465999999999994,-0.167000000000002,1444,2884,10,20381
3549.24,3,2.25,1398,2630,2,0,0,3,7,1204,0,7.80589000105312,0.893147180559945,11.4958403419124,0.478299999999997,0.0430000000000064,1683,3659,10,6169
3882.32,3,1,1516,35457,1,0,0,3,7,1846,0,7.78222919427646,0.893147180559945,11.4955554764077,0.371899999999997,0.286000000000001,1705,43326,3,12678
1217.72,2,1,747,55585,1.5,0,0,1,4,875,0,7.77609734062311,0.893147180559945,11.4955453011387,0.0959000000000003,-0.176999999999992,1595,12684,7,15713
2499.54,4,2.5,1189,7931,2,0,0,3,7,1586,0,7.7999019592085,0.893147180559945,11.4970196352865,0.314,-0.116,1180,5944,2,1116
2657.41,3,2.5,2451,4166,2,0,0,3,7,1884,0,7.80240133566582,0.893147180559945,11.4962471519174,0.134399999999999,0.0259999999999962,1912,5891,5,8564
3946.15,3,2,2819,17091,1,0,0,4,8,1680,1226,7.78375630070711,0.893147180559945,11.49699931442,0.269499999999994,-0.165999999999997,2028,13818,9,11660
5172.5,3,2.25,1621,9297,2,0,0,3,8,1629,0,7.79186171488993,0.893147180559945,11.4960641078948,0.443199999999997,0.143000000000001,1696,9037,7,13959
7554.77,4,2.5,2974,35706,2,0,0,4,9,2173,0,7.79588991771854,0.893147180559945,11.4960946175588,0.575099999999999,0.112000000000009,2306,53140,6,15422
